Name of the Instrument,ISIN,Rating,Quantity,"Market/Fair Value
 (Rs. in Lakhs)","% to Net
 Assets",AMC Name,Scheme Name
Small Industries Dev Bank of India (17/03/2026) ,INE556F16BE0,CRISIL A1+,1500.0,7403.9625,0.0035,Axis Mutual Fund,AXISMMF
Small Industries Dev Bank of India (05/05/2026) ,INE556F16BH3,CRISIL A1+,1500.0,7336.3125,0.0035,Axis Mutual Fund,AXISMMF
Canara Bank (29/05/2026) ,INE476A16F03,CRISIL A1+,1500.0,7307.7375,0.0035,Axis Mutual Fund,AXISMMF
Bank of Baroda (16/09/2026) ,INE028A16KC6,IND A1+,1500.0,7162.0425,0.0034,Axis Mutual Fund,AXISMMF
Bank of Baroda (06/03/2026) ,INE028A16HW0,CRISIL A1+,1100.0,5440.127,0.0026,Axis Mutual Fund,AXISMMF
Small Industries Dev Bank of India (06/03/2026) ,INE556F16BC4,CRISIL A1+,1000.0,4945.07,0.0023,Axis Mutual Fund,AXISMMF
Bank of Baroda (11/03/2026),INE028A16HZ3,IND A1+,1000.0,4941.435,0.0023,Axis Mutual Fund,AXISMMF
Small Industries Dev Bank of India (11/03/2026),INE556F16BD2,CARE A1+,1000.0,4940.895,0.0023,Axis Mutual Fund,AXISMMF
Kotak Mahindra Bank Limited (13/03/2026) ,INE237A167Z1,CRISIL A1+,1000.0,4939.975,0.0023,Axis Mutual Fund,AXISMMF
Bank of Baroda (25/05/2026) ,INE028A16JR6,IND A1+,1000.0,4875.085,0.0023,Axis Mutual Fund,AXISMMF
Small Industries Dev Bank of India (06/02/2026) ,INE556F16BA8,CARE A1+,500.0,2483.9725,0.0012,Axis Mutual Fund,AXISMMF
Bank of Baroda (13/03/2026) ,INE028A16IC0,IND A1+,500.0,2469.89,0.0012,Axis Mutual Fund,AXISMMF
Sub Total,,,,1328621.57,0.6296,Axis Mutual Fund,AXISMMF
Commercial Paper,,,,,,Axis Mutual Fund,AXISMMF
Small Industries Dev Bank of India (03/06/2026) ,INE556F14LT2,CRISIL A1+,6000.0,29196.81,0.0138,Axis Mutual Fund,AXISMMF
Bharti Telecom Limited (13/02/2026) ,INE403D14551,CRISIL A1+,5000.0,24791.7,0.0117,Axis Mutual Fund,AXISMMF
HDFC Securities Limited (27/02/2026) ,INE700G14RA1,CARE A1+,5000.0,24738.775,0.0117,Axis Mutual Fund,AXISMMF
Kotak Securities Limited (27/02/2026) ,INE028E14SR4,ICRA A1+,5000.0,24738.4,0.0117,Axis Mutual Fund,AXISMMF
Birla Group Holdings Private Limited (05/03/2026) ,INE09OL14HF5,CRISIL A1+,5000.0,24705.875,0.0117,Axis Mutual Fund,AXISMMF
Piramal Finance Limited (12/03/2026) ,INE140A146N7,CRISIL A1+,5000.0,24653.525,0.0117,Axis Mutual Fund,AXISMMF
Muthoot Finance Limited (12/06/2026) ,INE414G14UW7,CRISIL A1+,5000.0,24216.225,0.0115,Axis Mutual Fund,AXISMMF
Motilal Oswal Finvest Limited (12/06/2026) ,INE01WN14BW9,CRISIL A1+,5000.0,24184.075,0.0115,Axis Mutual Fund,AXISMMF
Tata Teleservices (Maharashtra) Limited (17/11/2026) ,INE517B14AG3,CRISIL A1+,5000.0,23530.725,0.0112,Axis Mutual Fund,AXISMMF
360 One Prime Limited (20/02/2026) ,INE248U14RY2,CRISIL A1+,4000.0,19802.46,0.0094,Axis Mutual Fund,AXISMMF
Bajaj Finance Limited (05/03/2026) ,INE296A14D88,CRISIL A1+,4000.0,19775.32,0.0094,Axis Mutual Fund,AXISMMF
Tata Capital Limited (19/05/2026) ,INE976I14PY7,CRISIL A1+,4000.0,19493.36,0.0092,Axis Mutual Fund,AXISMMF
Muthoot Finance Limited (17/06/2026) ,INE414G14UX5,CRISIL A1+,4000.0,19354.38,0.0092,Axis Mutual Fund,AXISMMF
360 One Prime Limited (13/02/2026) ,INE248U14RZ9,CRISIL A1+,3000.0,14872.005,0.007,Axis Mutual Fund,AXISMMF
Aditya Birla Capital Limited (27/02/2026) ,INE674K14AX8,ICRA A1+,3000.0,14844.675,0.007,Axis Mutual Fund,AXISMMF
Infina Finance Private Limited (30/04/2026) ,INE879F14MB4,CRISIL A1+,3000.0,14649.855,0.0069,Axis Mutual Fund,AXISMMF
360 One Prime Limited (29/05/2026) ,INE248U14SL7,CRISIL A1+,3000.0,14530.515,0.0069,Axis Mutual Fund,AXISMMF
Infina Finance Private Limited (17/02/2026) ,INE879F14KJ1,CRISIL A1+,2500.0,12387.275,0.0059,Axis Mutual Fund,AXISMMF
Birla Group Holdings Private Limited (23/01/2026) ,INE09OL14GH3,CRISIL A1+,2000.0,9958.12,0.0047,Axis Mutual Fund,AXISMMF
Credila Financial Services Limited (23/01/2026) ,INE539K14BU7,CRISIL A1+,2000.0,9955.93,0.0047,Axis Mutual Fund,AXISMMF
Arka Fincap Limited (27/02/2026) ,INE03W114708,CRISIL A1+,2000.0,9879.36,0.0047,Axis Mutual Fund,AXISMMF
Motilal Oswal Financial Services Limited (06/03/2026) ,INE338I14KT1,ICRA A1+,2000.0,9877.31,0.0047,Axis Mutual Fund,AXISMMF
Truhome Finance Limited (30/04/2026) ,INE432R14303,CARE A1+,2000.0,9763.59,0.0046,Axis Mutual Fund,AXISMMF
Barclays Investments & Loans (India) Private Limited (12/06/2026) ,INE704I14KS6,CRISIL A1+,2000.0,9687.85,0.0046,Axis Mutual Fund,AXISMMF
Motilal Oswal Financial Services Limited (12/06/2026) ,INE338I14KS3,ICRA A1+,2000.0,9676.76,0.0046,Axis Mutual Fund,AXISMMF
Birla Group Holdings Private Limited (06/02/2026) ,INE09OL14GM3,CRISIL A1+,1500.0,7448.3175,0.0035,Axis Mutual Fund,AXISMMF
Pilani Investment and Industries Corporation Limited (06/02/2026) ,INE417C14868,CRISIL A1+,1500.0,7447.98,0.0035,Axis Mutual Fund,AXISMMF
Godrej Finance Limited (17/02/2026) ,INE02KN14440,CRISIL A1+,1500.0,7432.8,0.0035,Axis Mutual Fund,AXISMMF
National Bank For Agriculture and Rural Development (02/03/2026) ,INE261F14OD7,CRISIL A1+,1500.0,7422.195,0.0035,Axis Mutual Fund,AXISMMF
Standard Chartered Capital Limited (29/05/2026) ,INE403G14TR2,CRISIL A1+,1500.0,7285.425,0.0035,Axis Mutual Fund,AXISMMF
Standard Chartered Capital Limited (05/06/2026) ,INE403G14TQ4,CRISIL A1+,1500.0,7275.645,0.0034,Axis Mutual Fund,AXISMMF
Standard Chartered Capital Limited (27/02/2026) ,INE403G14TF7,CRISIL A1+,1400.0,6924.68,0.0033,Axis Mutual Fund,AXISMMF
Piramal Finance Limited (20/02/2026) ,INE140A146J5,CRISIL A1+,1000.0,4949.655,0.0023,Axis Mutual Fund,AXISMMF
Godrej Finance Limited (27/02/2026) ,INE02KN14465,CRISIL A1+,1000.0,4945.97,0.0023,Axis Mutual Fund,AXISMMF
Motilal Oswal Finvest Limited (15/06/2026) ,INE01WN14BU3,CRISIL A1+,1000.0,4833.91,0.0023,Axis Mutual Fund,AXISMMF
Small Industries Dev Bank of India (03/03/2026) ,INE556F14LG9,CRISIL A1+,500.0,2473.655,0.0012,Axis Mutual Fund,AXISMMF
Godrej Finance Limited (05/03/2026) ,INE02KN14457,CRISIL A1+,500.0,2470.4575,0.0012,Axis Mutual Fund,AXISMMF
Tata Capital Limited (11/03/2026) ,INE976I14PU5,CRISIL A1+,500.0,2469.1025,0.0012,Axis Mutual Fund,AXISMMF
Birla Group Holdings Private Limited (13/03/2026) ,INE09OL14HC2,CRISIL A1+,500.0,2466.9575,0.0012,Axis Mutual Fund,AXISMMF
L&T Finance Limited (02/06/2026) ,INE498L14EB8,CRISIL A1+,500.0,2430.17,0.0012,Axis Mutual Fund,AXISMMF
Sub Total,,,,521541.795,0.2471,Axis Mutual Fund,AXISMMF
Treasury Bill,,,,,,Axis Mutual Fund,AXISMMF
182 Days Tbill (MD 11/06/2026),IN002025Y370,Sovereign,55000000.0,53701.01,0.0254,Axis Mutual Fund,AXISMMF
182 Days Tbill (MD 30/04/2026),IN002025Y313,Sovereign,36000000.0,35371.26,0.0168,Axis Mutual Fund,AXISMMF
364 Days Tbill (MD 19/11/2026),IN002025Z344,Sovereign,30000000.0,28602.96,0.0136,Axis Mutual Fund,AXISMMF
364 Days Tbill (MD 12/11/2026),IN002025Z336,Sovereign,25000000.0,23859.825,0.0113,Axis Mutual Fund,AXISMMF
364 Days Tbill (MD 29/10/2026),IN002025Z310,Sovereign,13500000.0,12911.3325,0.0061,Axis Mutual Fund,AXISMMF
182 Days Tbill (MD 21/05/2026),IN002025Y347,Sovereign,11500000.0,11262.548,0.0053,Axis Mutual Fund,AXISMMF
364 Days Tbill (MD 03/09/2026),IN002025Z237,Sovereign,10000000.0,9642.48,0.0046,Axis Mutual Fund,AXISMMF
182 Days Tbill (MD 27/02/2026),IN002025Y222,Sovereign,5000000.0,4958.64,0.0023,Axis Mutual Fund,AXISMMF
364 Days Tbill (MD 15/10/2026),IN002025Z294,Sovereign,5000000.0,4791.665,0.0023,Axis Mutual Fund,AXISMMF
364 Days Tbill (MD 23/10/2026),IN002025Z302,Sovereign,2000000.0,1914.45,0.0009,Axis Mutual Fund,AXISMMF
182 Days Tbill (MD 05/02/2026),IN002025Y198,Sovereign,1000000.0,994.84,0.0005,Axis Mutual Fund,AXISMMF
364 Days Tbill (MD 06/11/2026),IN002025Z328,Sovereign,442100.0,422.3032,0.0002,Axis Mutual Fund,AXISMMF
Sub Total,,,,188433.3137,0.0893,Axis Mutual Fund,AXISMMF
Total,,,,2038596.6787,0.966,Axis Mutual Fund,AXISMMF
Others,,,,,,Axis Mutual Fund,AXISMMF
Alternative Investment Fund Units,,,,,,Axis Mutual Fund,AXISMMF
SBI - Corporate Debt Market Development Fund (CDMDF) - Class A2,INF0RQ622028,,45211.736,5222.4726,0.0025,Axis Mutual Fund,AXISMMF
Sub Total,,,,5222.4726,0.0025,Axis Mutual Fund,AXISMMF
Total,,,,5222.4726,0.0025,Axis Mutual Fund,AXISMMF
Reverse Repo / TREPS,,,,,,Axis Mutual Fund,AXISMMF
Clearing Corporation of India Ltd,,,,1934.08,0.0009,Axis Mutual Fund,AXISMMF
Sub Total,,,,1934.08,0.0009,Axis Mutual Fund,AXISMMF
Total,,,,1934.08,0.0009,Axis Mutual Fund,AXISMMF
Net Receivables / (Payables),,,,17435.5095,0.0083,Axis Mutual Fund,AXISMMF
GRAND TOTAL,,,,2110273.86,1,Axis Mutual Fund,AXISMMF
,,,,,,Axis Mutual Fund,AXISMMF
"As per SEBI Circular no. SEBI/HO/IMD/PoD1/CIR/P/2024/106 dated August 05, 2024, valuation of AT-1 Bonds are done on Yield to Call basis w.e.f. August 07, 2024. YTC of AT-1 Bonds are now same as it’s YTM and hence it is not disclosed separately under YTC.",,,,,,Axis Mutual Fund,AXISMMF
,,,,,,Axis Mutual Fund,AXISMMF
,,,,,,Axis Mutual Fund,AXISMMF
,,,,,,Axis Mutual Fund,AXISMMF
,,,,,,Axis Mutual Fund,AXISMMF
,,,,,,Axis Mutual Fund,AXISMMF
,Benchmark Name - NIFTY MONEY MARKET INDEX A-I,,,,,Axis Mutual Fund,AXISMMF
Scheme Risk-O-Meter,Benchmark Risk-O-Meter,,,,,Axis Mutual Fund,AXISMMF
Derivatives,,,,,,Axis Mutual Fund,AXISTAA
Interest Rate Swaps,,,,,,Axis Mutual Fund,AXISTAA
Interest Rate Swaps Pay Fix Receive Floating -ICISECPD (16/09/2027) (FV 2500 Lacs),,,,2.4275,$0.00%,Axis Mutual Fund,AXISTAA
Interest Rate Swaps Pay Fix Receive Floating -ICISECPD (17/12/2026) (FV 15000 Lacs),,,,0.84,$0.00%,Axis Mutual Fund,AXISTAA
Interest Rate Swaps Pay Fix Receive Floating -ICICI BANK (19/12/2026) (FV 10000 Lacs),,,,-1.26,$0.00%,Axis Mutual Fund,AXISTAA
Interest Rate Swaps Pay Fix Receive Floating -ICICI BANK (14/07/2027) (FV 5000 Lacs),,,,-2.765,$0.00%,Axis Mutual Fund,AXISTAA
Interest Rate Swaps Pay Fix Receive Floating -ICICI BANK (07/03/2026) (FV 5000 Lacs),,,,-5.465,$0.00%,Axis Mutual Fund,AXISTAA
Interest Rate Swaps Pay Fix Receive Floating -ICISECPD (06/03/2026) (FV 5000 Lacs),,,,-5.51,$0.00%,Axis Mutual Fund,AXISTAA
Interest Rate Swaps Pay Fix Receive Floating -ICISECPD (19/03/2026) (FV 5000 Lacs),,,,-5.535,$0.00%,Axis Mutual Fund,AXISTAA
Interest Rate Swaps Pay Fix Receive Floating -ICICI BANK (04/04/2027) (FV 2500 Lacs),,,,-10.0825,$0.00%,Axis Mutual Fund,AXISTAA
Interest Rate Swaps Pay Fix Receive Floating -ICICI BANK (20/03/2026) (FV 10000 Lacs),,,,-10.86,$0.00%,Axis Mutual Fund,AXISTAA
Interest Rate Swaps Pay Fix Receive Floating -ICICI BANK (10/03/2027) (FV 2500 Lacs),,,,-14.835,$0.00%,Axis Mutual Fund,AXISTAA
Interest Rate Swaps Pay Fix Receive Floating -ICISECPD (07/02/2027) (FV 2500 Lacs),,,,-17.095,$0.00%,Axis Mutual Fund,AXISTAA
Sub Total,,,,-70.14,-0.0001,Axis Mutual Fund,AXISTAA
Total,,,,-70.14,-0.0001,Axis Mutual Fund,AXISTAA
Debt Instruments,,,,,,Axis Mutual Fund,AXISTAA
(a) Listed / awaiting listing on Stock Exchange,,,,,,Axis Mutual Fund,AXISTAA
7.43% Small Industries Dev Bank of India (31/08/2026) ,INE556F08KH1,CRISIL AAA,23000.0,23064.883,0.0378,Axis Mutual Fund,AXISTAA
7.50% National Bank For Agriculture and Rural Development (31/08/2026),INE261F08EA6,CRISIL AAA,21500.0,21573.229,0.0354,Axis Mutual Fund,AXISTAA
4.04% Government of India (04/10/2028),IN0020210160,Sovereign,17425000.0,17569.0873,0.0288,Axis Mutual Fund,AXISTAA
7.55% Poonawalla Fincorp Limited (25/03/2027) ,INE511C07946,CRISIL AAA,14050.0,14049.3678,0.023,Axis Mutual Fund,AXISTAA
8.75% Motilal Oswal Finvest Limited (29/10/2027),INE01WN07136,ICRA AA+,12500.0,12591.0625,0.0206,Axis Mutual Fund,AXISTAA
9% Piramal Finance Limited (28/06/2027) ,INE202B07JT0,CARE AA,12500.0,12562.4625,0.0206,Axis Mutual Fund,AXISTAA
7.74% LIC Housing Finance Limited (22/10/2027),INE115A07QZ8,CRISIL AAA,10000.0,10115.21,0.0166,Axis Mutual Fund,AXISTAA
7.59% REC Limited (31/05/2027) ,INE020B08FA2,CRISIL AAA,10000.0,10097.11,0.0166,Axis Mutual Fund,AXISTAA
7.60% Poonawalla Fincorp Limited (28/05/2027) ,INE511C07870,CRISIL AAA,10000.0,9993.52,0.0164,Axis Mutual Fund,AXISTAA
7.70% REC Limited (31/08/2026) ,INE020B08FC8,ICRA AAA,9500.0,9543.871,0.0156,Axis Mutual Fund,AXISTAA
7.44% Small Industries Dev Bank of India (04/09/2026),INE556F08KI9,CRISIL AAA,9460.0,9488.2097,0.0156,Axis Mutual Fund,AXISTAA
7.53% National Bank For Agriculture and Rural Development (24/03/2028) ,INE261F08EM1,ICRA AAA,9000.0,9112.221,0.0149,Axis Mutual Fund,AXISTAA
7.86% Karnataka State Development Loans (15/03/2027),IN1920160117,Sovereign,8500000.0,8682.9455,0.0142,Axis Mutual Fund,AXISTAA
7.70% National Bank For Agriculture and Rural Development (30/09/2027) ,INE261F08EI9,ICRA AAA,8500.0,8609.905,0.0141,Axis Mutual Fund,AXISTAA
JTPM Metal Traders Limited (29/09/2028) (ZCB) ,INE02PE08036,CRISIL AA,7500.0,7729.47,0.0127,Axis Mutual Fund,AXISTAA
7.29% West Bengal State Development Loans (28/12/2026),IN3420160126,Sovereign,7428400.0,7527.2274,0.0123,Axis Mutual Fund,AXISTAA
7.7201% LIC Housing Finance Limited (12/02/2026) ,INE115A07QB9,CRISIL AAA,750.0,7507.005,0.0123,Axis Mutual Fund,AXISTAA
6.73% Power Finance Corporation Limited (15/10/2027) ,INE134E08NW3,CRISIL AAA,7500.0,7486.515,0.0123,Axis Mutual Fund,AXISTAA
Jubilant Beverages Limited (31/05/2028) (ZCB) ,INE1D4O08012,CRISIL AA,6500.0,6950.9505,0.0114,Axis Mutual Fund,AXISTAA
7.1% West Bangal State Development Loans (14/12/2026),IN3420160118,Sovereign,6634700.0,6707.8277,0.011,Axis Mutual Fund,AXISTAA
7.55% Small Industries Dev Bank of India (22/09/2026) ,INE556F08KJ7,CRISIL AAA,6500.0,6526.585,0.0107,Axis Mutual Fund,AXISTAA
Jubilant Bevco Limited (31/05/2028) (ZCB) ,INE1D4P08019,CRISIL AA,5500.0,5899.5475,0.0097,Axis Mutual Fund,AXISTAA
7.59% Karnataka State Development Loans (29/03/2027),IN1920160125,Sovereign,5500000.0,5604.4835,0.0092,Axis Mutual Fund,AXISTAA
8.4% DLF Cyber City Developers Limited (18/06/2027) ,INE186K07098,ICRA AAA,5100.0,5174.2968,0.0085,Axis Mutual Fund,AXISTAA
7.74% Tamilnadu State Development Loans (01/03/2027),IN3120161309,Sovereign,5000000.0,5097.63,0.0084,Axis Mutual Fund,AXISTAA
8.65% Bharti Telecom Limited (05/11/2027),INE403D08231,CRISIL AAA,5000.0,5097.225,0.0084,Axis Mutual Fund,AXISTAA
7.48% National Bank For Agriculture and Rural Development (15/09/2028),INE261F08EO7,CRISIL AAA,5000.0,5062.995,0.0083,Axis Mutual Fund,AXISTAA
7.79% Small Industries Dev Bank of India (14/05/2027) ,INE556F08KM1,CRISIL AAA,5000.0,5060.325,0.0083,Axis Mutual Fund,AXISTAA
7.7165% Nexus Select Trust - REIT (14/06/2028) ,INE0NDH07035,CRISIL AAA,5000.0,5058.9,0.0083,Axis Mutual Fund,AXISTAA
8.18% Haryana Uday Bond (15/06/2026),IN1620160052,Sovereign,5000000.0,5052.58,0.0083,Axis Mutual Fund,AXISTAA
7.8% National Bank For Agriculture and Rural Development (15/03/2027) ,INE261F08EF5,ICRA AAA,5000.0,5052.37,0.0083,Axis Mutual Fund,AXISTAA
8.33% Tata Projects Limited (24/06/2027) ,INE725H08188,IND AA,5000.0,5047.92,0.0083,Axis Mutual Fund,AXISTAA
8.10% Godrej Industries Limited (22/05/2028) ,INE233A08154,CRISIL AA+,5000.0,5044.47,0.0083,Axis Mutual Fund,AXISTAA
7.98% Bajaj Housing Finance Limited (09/09/2026) ,INE377Y07490,CRISIL AAA,5000.0,5030.115,0.0082,Axis Mutual Fund,AXISTAA
8.55% Nomura Capital India Pvt Limited (30/04/2026) ,INE357L07465,IND AAA,5000.0,5020.32,0.0082,Axis Mutual Fund,AXISTAA
8.15% Godrej Properties Limited (03/07/2026) ,INE484J08048,ICRA AA+,5000.0,5013.495,0.0082,Axis Mutual Fund,AXISTAA
8.46% Aditya Birla Capital Limited (26/02/2027) (FRN) ,INE860H07IX6,ICRA AAA,5000.0,5009.905,0.0082,Axis Mutual Fund,AXISTAA
7.27% Tata Capital Housing Finance Limited (25/04/2028) ,INE033L07IN3,CRISIL AAA,5000.0,5006.565,0.0082,Axis Mutual Fund,AXISTAA
7.88% Muthoot Finance Limited (22/11/2028),INE414G07JS2,CRISIL AA+,5000.0,5003.6,0.0082,Axis Mutual Fund,AXISTAA
6.60% REC Limited (30/06/2027) ,INE020B08FZ9,ICRA AAA,5000.0,4983.36,0.0082,Axis Mutual Fund,AXISTAA
7.59% Karnataka State Development Loans (15/02/2027),IN1920160091,Sovereign,4500000.0,4577.481,0.0075,Axis Mutual Fund,AXISTAA
8.52% Muthoot Finance Limited (26/05/2028) ,INE414G07JO1,CRISIL AA+,4500.0,4562.154,0.0075,Axis Mutual Fund,AXISTAA
8.75% Piramal Finance Limited (29/10/2027) ,INE202B07JW4,ICRA AA,4500.0,4505.706,0.0074,Axis Mutual Fund,AXISTAA
8.75% 360 One Prime Limited (10/09/2027) ,INE248U07GA9,ICRA AA,4500.0,4499.595,0.0074,Axis Mutual Fund,AXISTAA
8.60% Muthoot Finance Limited (02/03/2028) ,INE414G07JM5,CRISIL AA+,4000.0,4059.144,0.0067,Axis Mutual Fund,AXISTAA
8.52% Muthoot Finance Limited (07/04/2028) ,INE414G07JN3,CRISIL AA+,3500.0,3546.221,0.0058,Axis Mutual Fund,AXISTAA
6.92% DLF Cyber City Developers Limited (28/07/2028) ,INE186K07122,CRISIL AAA,3500.0,3490.802,0.0057,Axis Mutual Fund,AXISTAA
8.65% Aadhar Housing Finance Limited (20/08/2027) ,INE883F07330,ICRA AA,3000.0,3044.13,0.005,Axis Mutual Fund,AXISTAA
8.49% Kerala State Development Loans (10/02/2026),IN2020150156,Sovereign,3030000.0,3039.4748,0.005,Axis Mutual Fund,AXISTAA
7.88% IndiGRID Infrastructure Trust (30/04/2029) ,INE219X07439,CRISIL AAA,2500.0,2560.3625,0.0042,Axis Mutual Fund,AXISTAA
7.19% Gujarat State Development Loans (25/01/2027),IN1520160186,Sovereign,2500000.0,2530.8625,0.0041,Axis Mutual Fund,AXISTAA
7.68% Small Industries Dev Bank of India (10/08/2027) ,INE556F08KP4,CRISIL AAA,2500.0,2529.695,0.0041,Axis Mutual Fund,AXISTAA
7.1% Bihar State Development Loans (14/12/2026),IN1320160121,Sovereign,2500000.0,2527.465,0.0041,Axis Mutual Fund,AXISTAA
8.60% Aditya Birla Renewables Limited (24/09/2027) ,INE01QP08016,CRISIL AA,2500.0,2526.72,0.0041,Axis Mutual Fund,AXISTAA
6.72% Kerala State Development Loans (24/03/2027),IN2020200290,Sovereign,2500000.0,2519.015,0.0041,Axis Mutual Fund,AXISTAA
7.7215% Bajaj Finance Limited (26/03/2027) ,INE296A07TG0,CRISIL AAA,2500.0,2516.57,0.0041,Axis Mutual Fund,AXISTAA
8.53% Uttar Pradesh State Development Loans (10/02/2026),IN3320150375,Sovereign,2500000.0,2507.795,0.0041,Axis Mutual Fund,AXISTAA
7.2337% Bajaj Finance Limited (28/06/2027) ,INE296A07TK2,CRISIL AAA,2500.0,2501.16,0.0041,Axis Mutual Fund,AXISTAA
7.123% Tata Capital Housing Finance Limited (21/07/2027) ,INE033L07IO1,CRISIL AAA,2500.0,2499.67,0.0041,Axis Mutual Fund,AXISTAA
6.90% LIC Housing Finance Limited (17/09/2027) ,INE115A07RH4,CRISIL AAA,2500.0,2494.5125,0.0041,Axis Mutual Fund,AXISTAA
7.3% Bharti Telecom Limited (01/12/2027),INE403D08306,CRISIL AAA,2500.0,2492.6,0.0041,Axis Mutual Fund,AXISTAA
Power Finance Corporation Limited (25/08/2026) (ZCB) ,INE134E08MS3,CRISIL AAA,2500.0,2394.6575,0.0039,Axis Mutual Fund,AXISTAA
7.83% National Bank For Agriculture and Rural Development (30/12/2026) ,INE261F08ED0,CRISIL AAA,2000.0,2018.834,0.0033,Axis Mutual Fund,AXISTAA
7.05% Embassy Office Parks REIT (18/10/2026) ,INE041007084,CRISIL AAA,200.0,2001.416,0.0033,Axis Mutual Fund,AXISTAA
7.22% Embassy Office Parks REIT (16/05/2028) ,INE041007175,CRISIL AAA,2000.0,2000.996,0.0033,Axis Mutual Fund,AXISTAA
8.05% Muthoot Finance Limited (25/11/2027) ,INE414G07JQ6,CRISIL AA+,1500.0,1509.0375,0.0025,Axis Mutual Fund,AXISTAA
6.09% Power Finance Corporation Limited (27/08/2026) ,INE134E08LK2,CRISIL AAA,150.0,1492.218,0.0024,Axis Mutual Fund,AXISTAA
6.90% Government of India (04/02/2026),IN0020089069,Sovereign,1050000.0,1051.0952,0.0017,Axis Mutual Fund,AXISTAA
09.15% Shriram Finance Limited (28/06/2029) ,INE721A07SD6,CRISIL AA+,1000.0,1041.038,0.0017,Axis Mutual Fund,AXISTAA
8.95% Muthoot Finance Limited (03/05/2027) ,INE414G07JD4,CRISIL AA+,1000.0,1015.021,0.0017,Axis Mutual Fund,AXISTAA
7.85% Tamilnadu State Development Loans (15/03/2027),IN3120161317,Sovereign,500000.0,510.7045,0.0008,Axis Mutual Fund,AXISTAA
7.58% National Bank For Agriculture and Rural Development (31/07/2026),INE261F08DX0,CRISIL AAA,500.0,501.59,0.0008,Axis Mutual Fund,AXISTAA
8.0736% HDB Financial Services Limited (17/04/2026) ,INE756I07EP9,CRISIL AAA,500.0,501.0595,0.0008,Axis Mutual Fund,AXISTAA
8.15% Samvardhana Motherson International Limited (23/01/2026) ,INE775A08089,IND AAA,500.0,500.303,0.0008,Axis Mutual Fund,AXISTAA
6.89% Bihar State Development Loans (23/11/2026),IN1320160113,Sovereign,476000.0,480.037,0.0008,Axis Mutual Fund,AXISTAA
6.88% West Bangal State Development Loans (23/11/2026),IN3420160100,Sovereign,476000.0,479.9498,0.0008,Axis Mutual Fund,AXISTAA
8% Government of India (23/03/2026),IN0020089077,Sovereign,440000.0,442.2282,0.0007,Axis Mutual Fund,AXISTAA
6.43% Assam State Development Loans (17/03/2026),IN1220200340,Sovereign,323000.0,323.6657,0.0005,Axis Mutual Fund,AXISTAA
7.9265% LIC Housing Finance Limited (14/07/2027) ,INE115A07QS3,CRISIL AAA,250.0,253.0603,0.0004,Axis Mutual Fund,AXISTAA
7.95% Government of India (18/02/2026),IN0020079037,Sovereign,200000.0,200.5456,0.0003,Axis Mutual Fund,AXISTAA
8.48% Rajasthan State Development Loans (10/02/2026),IN2920150249,Sovereign,70000.0,70.2156,0.0001,Axis Mutual Fund,AXISTAA
8.75% Shriram Finance Limited (05/10/2026) ,INE721A07RQ0,CRISIL AA+,50.0,50.4449,0.0001,Axis Mutual Fund,AXISTAA
Sub Total,,,,409178.0202,0.6708,Axis Mutual Fund,AXISTAA
(b) Privately placed / Unlisted,,,,NIL,NIL,Axis Mutual Fund,AXISTAA
Sub Total,,,,NIL,NIL,Axis Mutual Fund,AXISTAA
(a) Listed / awaiting listing on Stock Exchange,,,,NIL,NIL,Axis Mutual Fund,AXISTAA
Sub Total,,,,NIL,NIL,Axis Mutual Fund,AXISTAA
(b) Privately placed / Unlisted,,,,,,Axis Mutual Fund,AXISTAA
7.7954% Reliance Life Sciences Private Limited (08/05/2026)  #,INE11LM07023,CARE AAA,750.0,7522.5225,0.0123,Axis Mutual Fund,AXISTAA
7.7954% Reliance Life Sciences Private Limited (05/11/2027)  #,INE11LM07031,CARE AAA,250.0,2521.92,0.0041,Axis Mutual Fund,AXISTAA
Sub Total,,,,10044.4425,0.0165,Axis Mutual Fund,AXISTAA
(c) Securitised Debt,,,,,,Axis Mutual Fund,AXISTAA
Liquid Gold Series (20/01/2028) ,INE2JYU15015,CRISIL AAA(SO),100.0,7525.2546,0.0123,Axis Mutual Fund,AXISTAA
Sansar Trust (25/04/2031) ,INE1WMT15017,CRISIL AAA(SO),500000000.0,5005,0.0082,Axis Mutual Fund,AXISTAA
Siddhivinayak Securitisation Trust (28/09/2030) ,INE2I7F15012,CRISIL AAA(SO),47.0,4719.8212,0.0077,Axis Mutual Fund,AXISTAA
Shivshakti Securitisation Trust (28/09/2029) ,INE2I7G15010,CRISIL AAA(SO),47.0,4714.5421,0.0077,Axis Mutual Fund,AXISTAA
India Universal Trust (20/07/2027) ,INE16J715027,IND AAA(SO),50.0,4117.4172,0.0067,Axis Mutual Fund,AXISTAA
Sansar Trust (25/06/2030) ,INE0YWN15017,CRISIL AAA(SO),1000000000.0,3776,0.0062,Axis Mutual Fund,AXISTAA
Radhakrishna Securitisation Trust (28/09/2028) ,INE2I7H15018,CRISIL AAA(SO),31.0,3096.1963,0.0051,Axis Mutual Fund,AXISTAA
India Universal Trust (21/11/2027) ,INE1CBK15029,CRISIL AAA(SO),37.0,2758.06,0.0045,Axis Mutual Fund,AXISTAA
